towards_goal_reward,pos_reward,upright_reward,alignment_reward,angvel_reward,vel_reward,action_cost,action_difference_penalty,towards_goal_percentage,pos_reward_percentage,other_percentage
-0.17550113797187805,9.932916641235352,0.6123065948486328,1.174088954925537,0.09701047837734222,1.2666200399398804,0.0,-2.0735323429107666,1269.246826171875,-307.9832763671875,-861.263671875
-0.17307442426681519,9.894725799560547,0.5964336395263672,1.2023236751556396,0.09684650599956512,1.2500046491622925,0.0,-2.1053409576416016,1071.6221923828125,-238.65000915527344,-732.97216796875
-0.17442399263381958,9.929105758666992,0.5935349464416504,1.213138461112976,0.09627960622310638,1.2696125507354736,0.0,-2.0630335807800293,1968.2427978515625,-526.7118530273438,-1341.531005859375
-0.17158523201942444,9.880210876464844,0.6307805180549622,1.2103214263916016,0.10002724826335907,1.2793757915496826,0.0,-2.097531318664551,2294.973388671875,-604.6187744140625,-1590.3546142578125
-0.17120030522346497,9.823225021362305,0.6471024751663208,1.1926368474960327,0.09951463341712952,1.2764956951141357,0.0,-2.0792038440704346,1957.84765625,-503.0998840332031,-1354.747802734375
-0.1711885929107666,9.80240249633789,0.605312705039978,1.1428316831588745,0.09842588007450104,1.277812123298645,0.0,-2.0699048042297363,1293.45947265625,-303.0924987792969,-890.366943359375
-0.1721266210079193,9.797712326049805,0.6055073142051697,1.1961830854415894,0.09961941838264465,1.269333839416504,0.0,-2.097787857055664,1222.2222900390625,-286.31378173828125,-835.9085083007812
-0.1722264289855957,9.77217960357666,0.6048272848129272,1.1628165245056152,0.09953169524669647,1.2732781171798706,0.0,-2.091453790664673,1044.179443359375,-231.8080596923828,-712.371337890625
-0.17324239015579224,9.792900085449219,0.6171137094497681,1.1715319156646729,0.0970267802476883,1.27269446849823,0.0,-2.0837292671203613,1010.039794921875,-223.25633239746094,-686.783447265625
-0.17329472303390503,9.826016426086426,0.6176332235336304,1.1871721744537354,0.09647896885871887,1.2669789791107178,0.0,-2.07004451751709,1245.5299072265625,-296.91168212890625,-848.6182250976562
-0.17382565140724182,9.829876899719238,0.6247747540473938,1.1705795526504517,0.09339825809001923,1.2595359086990356,0.0,-2.0757784843444824,1055.9664306640625,-238.6721649169922,-717.294189453125
-0.17329901456832886,9.850698471069336,0.5830279588699341,1.148334264755249,0.09345092624425888,1.261948585510254,0.0,-2.076979875564575,1083.6961669921875,-246.48309326171875,-737.2130737304688
-0.1720600724220276,9.907546997070312,0.6173945069313049,1.1239686012268066,0.09163552522659302,1.2621948719024658,0.0,-2.074796199798584,916.4657592773438,-183.75143432617188,-632.7142944335938
-0.17191550135612488,9.851837158203125,0.6195199489593506,1.143212080001831,0.09285557270050049,1.2592554092407227,0.0,-2.0901143550872803,740.2772216796875,-131.15245056152344,-509.124755859375
-0.17137770354747772,9.893449783325195,0.6254966855049133,1.1909610033035278,0.0910729244351387,1.2630805969238281,0.0,-2.0797624588012695,1363.3477783203125,-318.8161926269531,-944.5315551757812
-0.17245431244373322,9.850797653198242,0.6229810118675232,1.172921895980835,0.09229594469070435,1.2596015930175781,0.0,-2.0706894397735596,1224.3800048828125,-284.788330078125,-839.591796875
-0.17420035600662231,9.907671928405762,0.6164500713348389,1.1889960765838623,0.08968722820281982,1.2490215301513672,0.0,-2.0796217918395996,1221.056884765625,-289.5321960449219,-831.5247802734375
-0.17454740405082703,9.935919761657715,0.5999115705490112,1.1797728538513184,0.08791518211364746,1.260340929031372,0.0,-2.081484079360962,1208.4066162109375,-285.6610412597656,-822.7454833984375
-0.177193284034729,9.93838119506836,0.6088722944259644,1.1521172523498535,0.08541302382946014,1.2497704029083252,0.0,-2.0588836669921875,904.7807006835938,-198.0421142578125,-606.7385864257812
-0.17675095796585083,9.973165512084961,0.6060056686401367,1.1537599563598633,0.0867355689406395,1.264108419418335,0.0,-2.0522470474243164,986.5951538085938,-220.68112182617188,-665.9141235351562
-0.17743346095085144,9.953847885131836,0.6298216581344604,1.1491976976394653,0.08808110654354095,1.2536076307296753,0.0,-2.0561532974243164,960.0953369140625,-214.8123016357422,-645.2831420898438
-0.17715507745742798,9.926980018615723,0.619393527507782,1.1757590770721436,0.0919594019651413,1.266518235206604,0.0,-2.0515265464782715,1076.4510498046875,-253.0740966796875,-723.376953125
-0.1770654320716858,9.96372127532959,0.6171691417694092,1.2049205303192139,0.09618836641311646,1.25846266746521,0.0,-2.0535621643066406,1324.404541015625,-331.65625,-892.7481689453125
-0.17669105529785156,9.894060134887695,0.6027666926383972,1.1983511447906494,0.09786723554134369,1.2612478733062744,0.0,-2.077970027923584,1053.77001953125,-246.69189453125,-707.0780029296875
-0.17511232197284698,9.930686950683594,0.6306412220001221,1.162308931350708,0.09866802394390106,1.251960277557373,0.0,-2.0679240226745605,1394.416748046875,-345.8695373535156,-948.54736328125
-0.17519663274288177,9.886678695678711,0.6258472800254822,1.1549146175384521,0.10154257714748383,1.2488808631896973,0.0,-2.081882953643799,1002.9752807617188,-223.83872985839844,-679.1365356445312
-0.17270700633525848,9.89035415649414,0.623164176940918,1.1311354637145996,0.1039152666926384,1.2649595737457275,0.0,-2.085160255432129,1686.4774169921875,-426.1663513183594,-1160.3111572265625
-0.1733577996492386,9.876190185546875,0.6132745146751404,1.1572009325027466,0.0982746109366417,1.252589464187622,0.0,-2.075468063354492,1147.36083984375,-263.7139892578125,-783.6469116210938
-0.17157518863677979,9.912935256958008,0.6301743984222412,1.2618491649627686,0.10032200813293457,1.2638828754425049,0.0,-2.073537826538086,7154.5693359375,-2089.300048828125,-4965.26904296875
-0.17355689406394958,9.907899856567383,0.6193121671676636,1.1933790445327759,0.09657614678144455,1.267045021057129,0.0,-2.072120428085327,1880.381591796875,-492.0832214355469,-1288.2982177734375
-0.17323195934295654,9.840553283691406,0.6061123013496399,1.20133638381958,0.09603892266750336,1.2545846700668335,0.0,-2.064420223236084,1448.849609375,-362.1669616699219,-986.6826171875
-0.17309121787548065,9.907854080200195,0.6228657364845276,1.2046799659729004,0.09481202065944672,1.2567418813705444,0.0,-2.067471981048584,1790.6727294921875,-461.4212646484375,-1229.2513427734375
-0.1731618493795395,9.915916442871094,0.6075453758239746,1.203326940536499,0.09132213145494461,1.2676887512207031,0.0,-2.0799145698547363,1865.45166015625,-485.3673400878906,-1280.08447265625
-0.17263194918632507,9.915443420410156,0.6300911903381348,1.1831562519073486,0.09355251491069794,1.266251564025879,0.0,-2.068040132522583,1680.84814453125,-421.673095703125,-1159.175048828125
-0.17402392625808716,9.885431289672852,0.615607500076294,1.1817253828048706,0.08878718316555023,1.263777732849121,0.0,-2.076444625854492,1055.9613037109375,-236.6954345703125,-719.265869140625
-0.1751221865415573,9.900614738464355,0.6344143152236938,1.2457047700881958,0.08986067771911621,1.2792611122131348,0.0,-2.0692546367645264,2910.673828125,-832.1069946289062,-1978.567138671875
-0.1747870296239853,9.886703491210938,0.6241061091423035,1.1994930505752563,0.09254902601242065,1.2783783674240112,0.0,-2.0657005310058594,1837.0538330078125,-488.2546081542969,-1248.7991943359375
-0.17422285676002502,9.882654190063477,0.6089318990707397,1.170994520187378,0.09421135485172272,1.2690736055374146,0.0,-2.069660186767578,1263.1842041015625,-303.6595458984375,-859.5247192382812
-0.17433908581733704,9.98354434967041,0.612209141254425,1.1911263465881348,0.09565357863903046,1.2575452327728271,0.0,-2.0749363899230957,1944.318359375,-511.7103576660156,-1332.608154296875
-0.17417675256729126,9.939871788024902,0.6250048279762268,1.1876827478408813,0.09753059595823288,1.2704052925109863,0.0,-2.0853466987609863,1154.342041015625,-263.5047607421875,-790.8372802734375
-0.17403987050056458,9.939481735229492,0.6212852597236633,1.1735533475875854,0.09201592206954956,1.2682857513427734,0.0,-2.0506582260131836,1448.7908935546875,-356.42431640625,-992.36669921875
-0.17718155682086945,9.863295555114746,0.5975120663642883,1.1615079641342163,0.08967138081789017,1.2663731575012207,0.0,-2.036276340484619,906.81103515625,-202.02737426757812,-604.78369140625
-0.17520178854465485,9.85416030883789,0.5870122909545898,1.1533186435699463,0.09476782381534576,1.2563308477401733,0.0,-2.070796489715576,960.9384765625,-214.16156005859375,-646.7769775390625
-0.17382687330245972,9.822317123413086,0.6260875463485718,1.1721134185791016,0.09781250357627869,1.2603230476379395,0.0,-2.0652050971984863,1225.044677734375,-292.97906494140625,-832.065673828125
-0.17628276348114014,9.863784790039062,0.6283330321311951,1.160275936126709,0.09229527413845062,1.264554738998413,0.0,-2.0265321731567383,1419.91064453125,-365.5079040527344,-954.4027099609375
-0.17646324634552002,9.846750259399414,0.6171361207962036,1.186368465423584,0.09043197333812714,1.263857126235962,0.0,-2.054410457611084,1435.4453125,-374.09246826171875,-961.3528442382812
-0.17614346742630005,9.80036735534668,0.6189063191413879,1.1834783554077148,0.09355157613754272,1.2637313604354858,0.0,-2.0717928409576416,1209.7730712890625,-300.946044921875,-808.8270874023438
-0.1801430881023407,9.910419464111328,0.6014120578765869,1.1500203609466553,0.08579427003860474,1.2652161121368408,0.0,-2.0640172958374023,876.382568359375,-199.26422119140625,-577.1182861328125
-0.1799808293581009,9.837645530700684,0.593558669090271,1.1641958951950073,0.08847680687904358,1.2489707469940186,0.0,-2.072517156600952,757.7048950195312,-162.2540283203125,-495.4508361816406
-0.17913812398910522,9.85763168334961,0.6230260133743286,1.19173002243042,0.09416648745536804,1.2557302713394165,0.0,-2.0737948417663574,1099.9810791015625,-273.5368347167969,-726.4442138671875
-0.17798830568790436,9.86248779296875,0.6237791776657104,1.1852123737335205,0.09324097633361816,1.2513813972473145,0.0,-2.0503573417663574,1073.4466552734375,-259.9263000488281,-713.5204467773438
-0.17723479866981506,9.88143539428711,0.628943145275116,1.1917080879211426,0.09210005402565002,1.2567626237869263,0.0,-2.066774368286133,994.1814575195312,-228.94871520996094,-665.2326049804688
-0.1775273084640503,9.889223098754883,0.6091933250427246,1.167726755142212,0.08761101961135864,1.2591816186904907,0.0,-2.036072254180908,1029.902587890625,-242.7176055908203,-687.18505859375
-0.17719069123268127,9.871776580810547,0.6085915565490723,1.101844072341919,0.09037310630083084,1.2670671939849854,0.0,-2.055082321166992,763.2432250976562,-153.3334197998047,-509.9097595214844
-0.17613860964775085,9.830446243286133,0.6334613561630249,1.199959397315979,0.09332538396120071,1.2574920654296875,0.0,-2.066593647003174,1027.7425537109375,-238.3710174560547,-689.37158203125
-0.17675867676734924,9.844963073730469,0.6084636449813843,1.222109317779541,0.09225764125585556,1.2525968551635742,0.0,-2.0680694580078125,1397.831787109375,-364.8076171875,-933.0241088867188
-0.17534935474395752,9.864056587219238,0.5954848527908325,1.2134900093078613,0.09294945746660233,1.2638401985168457,0.0,-2.0360500812530518,1824.9034423828125,-495.149169921875,-1229.75439453125
-0.17611666023731232,9.923858642578125,0.5957934856414795,1.1746903657913208,0.09279454499483109,1.2600171566009521,0.0,-2.0441572666168213,1036.0113525390625,-237.61019897460938,-698.4010009765625
-0.17584145069122314,9.911861419677734,0.6118990182876587,1.1745814085006714,0.09738054871559143,1.2684181928634644,0.0,-2.0662736892700195,973.401611328125,-215.23399353027344,-658.167724609375
-0.1763431429862976,9.901596069335938,0.6088335514068604,1.2001436948776245,0.09297727048397064,1.2529983520507812,0.0,-2.082808017730713,1138.6048583984375,-273.0655822753906,-765.5392456054688
-0.17617379128932953,9.890124320983887,0.6100690364837646,1.189133644104004,0.09355953335762024,1.2504714727401733,0.0,-2.0416646003723145,1007.0156860351562,-229.99563598632812,-677.0201416015625
-0.17542904615402222,9.8674898147583,0.6174134016036987,1.208400011062622,0.09548740088939667,1.2477351427078247,0.0,-2.0454225540161133,1325.2198486328125,-331.70379638671875,-893.5160522460938
-0.17466434836387634,9.873880386352539,0.6121102571487427,1.2168469429016113,0.10039903223514557,1.252474069595337,0.0,-2.057804584503174,1679.1883544921875,-441.0235900878906,-1138.164794921875
-0.17352412641048431,9.854042053222656,0.6086845397949219,1.1839993000030518,0.10061530768871307,1.2454957962036133,0.0,-2.0764107704162598,1071.163330078125,-242.2045440673828,-728.958740234375
-0.17368102073669434,9.851113319396973,0.6352638006210327,1.192809820175171,0.09467768669128418,1.2650015354156494,0.0,-2.0434932708740234,1769.63525390625,-462.6411437988281,-1206.9940185546875
-0.17387112975120544,9.893186569213867,0.617847204208374,1.1548588275909424,0.09250698983669281,1.257056713104248,0.0,-2.046633243560791,1161.5357666015625,-269.1956481933594,-792.340087890625
-0.17353962361812592,9.920289039611816,0.5969399213790894,1.1578712463378906,0.09452943503856659,1.2454293966293335,0.0,-2.06498122215271,1175.7576904296875,-272.4150085449219,-803.3427124023438
-0.17359769344329834,9.850686073303223,0.5976020097732544,1.2253926992416382,0.09405478835105896,1.2558499574661255,0.0,-2.0745391845703125,1598.136474609375,-411.9976501464844,-1086.1390380859375
-0.17447981238365173,9.851703643798828,0.603057861328125,1.1570112705230713,0.0957106351852417,1.2509931325912476,0.0,-2.093301296234131,962.95947265625,-211.6330108642578,-651.3265380859375
-0.17553836107254028,9.882402420043945,0.6136676669120789,1.17752206325531,0.09275022149085999,1.2573457956314087,0.0,-2.061405658721924,1125.423095703125,-265.9338684082031,-759.4892578125
-0.17503903806209564,9.864116668701172,0.6281110048294067,1.1787782907485962,0.0949021503329277,1.2437334060668945,0.0,-2.036457061767578,1448.915771484375,-369.5958251953125,-979.320068359375
-0.17400355637073517,9.897262573242188,0.603134036064148,1.2132596969604492,0.09345785528421402,1.250455379486084,0.0,-2.059919834136963,1922.673828125,-513.9219970703125,-1308.7515869140625
-0.17522016167640686,9.867244720458984,0.6065269708633423,1.2950849533081055,0.08765293657779694,1.2613532543182373,0.0,-2.054931640625,8861.1806640625,-2782.200927734375,-5978.9794921875
-0.17614871263504028,9.887941360473633,0.6149840354919434,1.2543730735778809,0.09045594930648804,1.2552785873413086,0.0,-2.047804832458496,2509.440185546875,-721.4628295898438,-1687.9774169921875
-0.1725553274154663,9.836027145385742,0.5924660563468933,1.2067255973815918,0.09678278118371964,1.2576431035995483,0.0,-2.0398049354553223,2163.041748046875,-586.0112915039062,-1477.0302734375
-0.17326387763023376,9.859724044799805,0.618340015411377,1.1883153915405273,0.09749944508075714,1.258912205696106,0.0,-2.0399062633514404,1968.027099609375,-523.8018188476562,-1344.225341796875
-0.17407596111297607,9.88829231262207,0.6258441209793091,1.209072470664978,0.09754737466573715,1.2553284168243408,0.0,-2.052003860473633,1311.578369140625,-317.4562683105469,-894.1221313476562
-0.17456263303756714,9.937637329101562,0.6162917613983154,1.227997064590454,0.09507293999195099,1.2486836910247803,0.0,-2.0472497940063477,2192.381591796875,-598.1174926757812,-1494.2637939453125
-0.17241384088993073,9.958047866821289,0.6321682929992676,1.203431248664856,0.10020853579044342,1.2575894594192505,0.0,-2.0585947036743164,1865.5750732421875,-472.76025390625,-1292.814697265625
-0.17107678949832916,9.919637680053711,0.6143385171890259,1.2388358116149902,0.09885643422603607,1.25406014919281,0.0,-2.0501720905303955,3947.571533203125,-1104.6885986328125,-2742.8828125
-0.17189687490463257,9.942951202392578,0.6120796799659729,1.257831335067749,0.09754548966884613,1.2503247261047363,0.0,-2.037604331970215,7984.2958984375,-2355.615966796875,-5528.6806640625
-0.17069968581199646,9.940767288208008,0.6200692653656006,1.1923789978027344,0.09897533804178238,1.2576746940612793,0.0,-2.0620665550231934,2016.26416015625,-508.5992431640625,-1407.6651611328125
